Ward_ID,Year,Dimension_Type,Dimension_Key,Population
5,2021,Ethnocultural,8577,650.0
5,2021,Ethnocultural,8578,65.0
5,2021,Ethnocultural,8579,170.0
5,2021,Ethnocultural,8580,180.0
5,2021,Ethnocultural,8581,1350.0
5,2021,Ethnocultural,8582,190.0
5,2021,Ethnocultural,8583,2345.0
5,2021,Ethnocultural,8584,305.0
5,2021,Ethnocultural,8585,150.0
5,2021,Ethnocultural,8586,220.0
5,2021,Ethnocultural,8587,75.0
5,2021,Ethnocultural,8588,105.0
5,2021,Ethnocultural,8589,160.0
5,2021,Ethnocultural,8590,1015.0
5,2021,Ethnocultural,8591,545.0
5,2021,Ethnocultural,8592,20.0
5,2021,Ethnocultural,8593,460.0
5,2021,Ethnocultural,8594,35.0
5,2021,Ethnocultural,8595,2075.0
5,2021,Ethnocultural,8596,790.0
5,2021,Ethnocultural,8597,60.0
5,2021,Ethnocultural,8598,180.0
5,2021,Ethnocultural,8599,105.0
5,2021,Ethnocultural,8600,3710.0
5,2021,Ethnocultural,8601,40.0
5,2021,Ethnocultural,8602,75.0
5,2021,Ethnocultural,8603,1205.0
5,2021,Ethnocultural,8604,1445.0
5,2021,Ethnocultural,8605,390.0
5,2021,Ethnocultural,8606,195.0
5,2021,Ethnocultural,8607,1535.0
5,2021,Ethnocultural,8608,20.0
5,2021,Ethnocultural,8609,860.0
5,2021,Ethnocultural,8610,200.0
5,2021,Ethnocultural,8611,80.0
5,2021,Ethnocultural,8612,75.0
5,2021,Ethnocultural,8613,60.0
5,2021,Ethnocultural,8614,345.0
5,2021,Ethnocultural,8615,70.0
5,2021,Ethnocultural,8616,50.0
5,2021,Ethnocultural,8617,620.0
5,2021,Ethnocultural,8618,905.0
5,2021,Ethnocultural,8619,385.0
5,2021,Ethnocultural,8620,280.0
5,2021,Ethnocultural,8621,125.0
5,2021,Ethnocultural,8622,45.0
5,2021,Ethnocultural,8623,345.0
5,2021,Ethnocultural,8624,605.0
5,2021,Ethnocultural,8625,210.0
5,2021,Ethnocultural,8626,145.0
5,2021,Ethnocultural,8627,50.0
5,2021,Ethnocultural,8628,20.0
5,2021,Ethnocultural,8629,155.0
5,2021,Ethnocultural,8630,765.0
5,2021,Ethnocultural,8631,455.0
5,2021,Ethnocultural,8632,80.0
5,2021,Ethnocultural,8633,45.0
5,2021,Ethnocultural,8634,25.0
5,2021,Ethnocultural,8635,90.0
5,2021,Ethnocultural,8636,0.0
5,2021,Ethnocultural,8637,930.0
5,2021,Ethnocultural,8638,375.0
5,2021,Ethnocultural,8639,380.0
5,2021,Ethnocultural,8640,45.0
5,2021,Ethnocultural,8641,0.0
5,2021,Ethnocultural,8642,95.0
5,2021,Ethnocultural,8643,425.0
5,2021,Ethnocultural,8644,45.0
5,2021,Ethnocultural,8645,220.0
5,2021,Ethnocultural,8646,0.0
5,2021,Ethnocultural,8647,125.0
5,2021,Ethnocultural,8648,120.0
5,2021,Ethnocultural,8649,95.0
5,2021,Ethnocultural,8650,420.0
5,2021,Ethnocultural,8651,50.0
5,2021,Ethnocultural,8652,135.0
5,2021,Ethnocultural,8653,350.0
5,2021,Ethnocultural,8654,50.0
5,2021,Ethnocultural,8655,50.0
5,2021,Ethnocultural,8656,0.0
5,2021,Ethnocultural,8657,1385.0
5,2021,Ethnocultural,8658,35.0
5,2021,Ethnocultural,8659,370.0
5,2021,Ethnocultural,8660,55.0
5,2021,Ethnocultural,8661,140.0
5,2021,Ethnocultural,8662,40.0
5,2021,Ethnocultural,8663,0.0
5,2021,Ethnocultural,8664,85.0
5,2021,Ethnocultural,8665,0.0
5,2021,Ethnocultural,8666,115.0
5,2021,Ethnocultural,8667,225.0
5,2021,Ethnocultural,8668,25.0
5,2021,Ethnocultural,8669,0.0
5,2021,Ethnocultural,8670,45.0
5,2021,Ethnocultural,8671,120.0
5,2021,Ethnocultural,8672,60.0
5,2021,Ethnocultural,8673,0.0
5,2021,Ethnocultural,8674,30.0
5,2021,Ethnocultural,8675,0.0
5,2021,Ethnocultural,8676,0.0
5,2021,Ethnocultural,8677,0.0
5,2021,Ethnocultural,8678,0.0
5,2021,Ethnocultural,8679,35.0
5,2021,Ethnocultural,8680,0.0
5,2021,Ethnocultural,8681,15.0
5,2021,Ethnocultural,8682,35.0
5,2021,Ethnocultural,8683,0.0
5,2021,Ethnocultural,8684,35.0
5,2021,Ethnocultural,8685,0.0
5,2021,Ethnocultural,8686,0.0
5,2021,Ethnocultural,8687,120.0
5,2021,Ethnocultural,8688,0.0
5,2021,Ethnocultural,8689,10.0
5,2021,Ethnocultural,8690,260.0
5,2021,Ethnocultural,8691,0.0
5,2021,Ethnocultural,8692,20.0
5,2021,Ethnocultural,8693,20.0
5,2021,Ethnocultural,8694,0.0
5,2021,Ethnocultural,8695,370.0
5,2021,Ethnocultural,8696,230.0
5,2021,Ethnocultural,8697,0.0
5,2021,Ethnocultural,8698,140.0
5,2021,Ethnocultural,8699,0.0
5,2021,Ethnocultural,8700,790.0
5,2021,Ethnocultural,8701,45.0
5,2021,Ethnocultural,8702,0.0
5,2021,Ethnocultural,8703,15.0
5,2021,Ethnocultural,8704,30.0
5,2021,Ethnocultural,8705,850.0
5,2021,Ethnocultural,8706,20.0
5,2021,Ethnocultural,8707,10.0
5,2021,Ethnocultural,8708,20.0
5,2021,Ethnocultural,8709,245.0
5,2021,Ethnocultural,8710,165.0
5,2021,Ethnocultural,8711,0.0
5,2021,Ethnocultural,8712,0.0
5,2021,Ethnocultural,8713,185.0
5,2021,Ethnocultural,8714,0.0
5,2021,Ethnocultural,8715,15.0
5,2021,Ethnocultural,8716,15.0
5,2021,Ethnocultural,8717,0.0
5,2021,Ethnocultural,8718,70.0
5,2021,Ethnocultural,8719,0.0
5,2021,Ethnocultural,8720,25.0
5,2021,Ethnocultural,8721,0.0
5,2021,Ethnocultural,8722,45.0
5,2021,Ethnocultural,8723,260.0
5,2021,Ethnocultural,8724,65.0
5,2021,Ethnocultural,8725,0.0
5,2021,Ethnocultural,8726,45.0
5,2021,Ethnocultural,8727,200.0
5,2021,Ethnocultural,8728,0.0
5,2021,Ethnocultural,8729,40.0
5,2021,Ethnocultural,8730,160.0
5,2021,Ethnocultural,8731,270.0
5,2021,Ethnocultural,8732,245.0
5,2021,Ethnocultural,8733,110.0
5,2021,Ethnocultural,8734,55.0
5,2021,Ethnocultural,8735,40.0
5,2021,Ethnocultural,8736,0.0
5,2021,Ethnocultural,8737,0.0
5,2021,Ethnocultural,8738,140.0
5,2021,Ethnocultural,8739,70.0
5,2021,Ethnocultural,8740,40.0
5,2021,Ethnocultural,8741,40.0
5,2021,Ethnocultural,8742,35.0
5,2021,Ethnocultural,8743,0.0
5,2021,Ethnocultural,8744,25.0
5,2021,Ethnocultural,8745,550.0
5,2021,Ethnocultural,8746,0.0
5,2021,Ethnocultural,8747,0.0
5,2021,Ethnocultural,8748,45.0
5,2021,Ethnocultural,8749,0.0
5,2021,Ethnocultural,8750,115.0
5,2021,Ethnocultural,8751,150.0
5,2021,Ethnocultural,8752,65.0
5,2021,Ethnocultural,8753,0.0
5,2021,Ethnocultural,8754,50.0
5,2021,Ethnocultural,8755,20.0
5,2021,Ethnocultural,8756,0.0
5,2021,Ethnocultural,8757,125.0
5,2021,Ethnocultural,8758,0.0
5,2021,Ethnocultural,8759,150.0
5,2021,Ethnocultural,8760,10.0
6,2021,Ethnocultural,8761,107360.0
6,2021,Ethnocultural,8762,5855.0
6,2021,Ethnocultural,8763,2990.0
6,2021,Ethnocultural,8764,2430.0
6,2021,Ethnocultural,8765,2260.0
6,2021,Ethnocultural,8766,1135.0
6,2021,Ethnocultural,8767,1575.0
6,2021,Ethnocultural,8768,4490.0
6,2021,Ethnocultural,8769,12610.0
6,2021,Ethnocultural,8770,2765.0
6,2021,Ethnocultural,8771,2690.0
6,2021,Ethnocultural,8772,465.0
6,2021,Ethnocultural,8773,4095.0
6,2021,Ethnocultural,8774,25.0
6,2021,Ethnocultural,8775,800.0
6,2021,Ethnocultural,8776,18615.0
6,2021,Ethnocultural,8777,200.0
6,2021,Ethnocultural,8778,945.0
6,2021,Ethnocultural,8779,230.0
6,2021,Ethnocultural,8780,75.0
6,2021,Ethnocultural,8781,1555.0
6,2021,Ethnocultural,8782,6775.0
6,2021,Ethnocultural,8783,55.0
6,2021,Ethnocultural,8784,275.0
6,2021,Ethnocultural,8785,2485.0
6,2021,Ethnocultural,8786,465.0
6,2021,Ethnocultural,8787,2360.0
6,2021,Ethnocultural,8788,125.0
6,2021,Ethnocultural,8789,1145.0
6,2021,Ethnocultural,8790,30.0
6,2021,Ethnocultural,8791,350.0
6,2021,Ethnocultural,8792,1390.0
6,2021,Ethnocultural,8793,10360.0
6,2021,Ethnocultural,8794,125.0
6,2021,Ethnocultural,8795,3115.0
6,2021,Ethnocultural,8796,465.0
6,2021,Ethnocultural,8797,1305.0
6,2021,Ethnocultural,8798,2450.0
6,2021,Ethnocultural,8799,2010.0
6,2021,Ethnocultural,8800,25.0
6,2021,Ethnocultural,8801,1630.0
6,2021,Ethnocultural,8802,1100.0
6,2021,Ethnocultural,8803,235.0
6,2021,Ethnocultural,8804,1275.0
6,2021,Ethnocultural,8805,615.0
6,2021,Ethnocultural,8806,35.0
6,2021,Ethnocultural,8807,115.0
6,2021,Ethnocultural,8808,45.0
6,2021,Ethnocultural,8809,340.0
6,2021,Ethnocultural,8810,80.0
6,2021,Ethnocultural,8811,50.0
6,2021,Ethnocultural,8812,450.0
6,2021,Ethnocultural,8813,800.0
6,2021,Ethnocultural,8814,0.0
6,2021,Ethnocultural,8815,55.0
6,2021,Ethnocultural,8816,115.0
6,2021,Ethnocultural,8817,320.0
6,2021,Ethnocultural,8818,300.0
6,2021,Ethnocultural,8819,285.0
6,2021,Ethnocultural,8820,305.0
6,2021,Ethnocultural,8821,25.0
6,2021,Ethnocultural,8822,60.0
6,2021,Ethnocultural,8823,385.0
6,2021,Ethnocultural,8824,180.0
6,2021,Ethnocultural,8825,905.0
6,2021,Ethnocultural,8826,210.0
6,2021,Ethnocultural,8827,30.0
6,2021,Ethnocultural,8828,455.0
6,2021,Ethnocultural,8829,535.0
6,2021,Ethnocultural,8830,155.0
6,2021,Ethnocultural,8831,100.0
6,2021,Ethnocultural,8832,685.0
6,2021,Ethnocultural,8833,590.0
6,2021,Ethnocultural,8834,765.0
6,2021,Ethnocultural,8835,325.0
6,2021,Ethnocultural,8836,60.0
6,2021,Ethnocultural,8837,65.0
6,2021,Ethnocultural,8838,155.0
6,2021,Ethnocultural,8839,120.0
6,2021,Ethnocultural,8840,520.0
6,2021,Ethnocultural,8841,415.0
6,2021,Ethnocultural,8842,1465.0
6,2021,Ethnocultural,8843,0.0
6,2021,Ethnocultural,8844,130.0
6,2021,Ethnocultural,8845,30.0
6,2021,Ethnocultural,8846,355.0
6,2021,Ethnocultural,8847,355.0
6,2021,Ethnocultural,8848,435.0
6,2021,Ethnocultural,8849,185.0
6,2021,Ethnocultural,8850,755.0
6,2021,Ethnocultural,8851,130.0
6,2021,Ethnocultural,8852,125.0
6,2021,Ethnocultural,8853,240.0
6,2021,Ethnocultural,8854,635.0
6,2021,Ethnocultural,8855,655.0
6,2021,Ethnocultural,8856,620.0
6,2021,Ethnocultural,8857,380.0
6,2021,Ethnocultural,8858,485.0
6,2021,Ethnocultural,8859,20.0
6,2021,Ethnocultural,8860,470.0
6,2021,Ethnocultural,8861,375.0
6,2021,Ethnocultural,8862,305.0
6,2021,Ethnocultural,8863,20.0
6,2021,Ethnocultural,8864,155.0
6,2021,Ethnocultural,8865,305.0
6,2021,Ethnocultural,8866,25.0
6,2021,Ethnocultural,8867,40.0
6,2021,Ethnocultural,8868,240.0
6,2021,Ethnocultural,8869,445.0
6,2021,Ethnocultural,8870,305.0
6,2021,Ethnocultural,8871,245.0
6,2021,Ethnocultural,8872,255.0
6,2021,Ethnocultural,8873,10.0
6,2021,Ethnocultural,8874,445.0
6,2021,Ethnocultural,8875,115.0
6,2021,Ethnocultural,8876,110.0
6,2021,Ethnocultural,8877,50.0
6,2021,Ethnocultural,8878,55.0
6,2021,Ethnocultural,8879,0.0
6,2021,Ethnocultural,8880,160.0
6,2021,Ethnocultural,8881,415.0
6,2021,Ethnocultural,8882,170.0
6,2021,Ethnocultural,8883,1415.0
6,2021,Ethnocultural,8884,20.0
6,2021,Ethnocultural,8885,75.0
6,2021,Ethnocultural,8886,315.0
6,2021,Ethnocultural,8887,0.0
6,2021,Ethnocultural,8888,360.0
6,2021,Ethnocultural,8889,160.0
6,2021,Ethnocultural,8890,170.0
6,2021,Ethnocultural,8891,45.0
6,2021,Ethnocultural,8892,30.0
6,2021,Ethnocultural,8893,250.0
6,2021,Ethnocultural,8894,160.0
6,2021,Ethnocultural,8895,70.0
6,2021,Ethnocultural,8896,125.0
6,2021,Ethnocultural,8897,0.0
6,2021,Ethnocultural,8898,205.0
6,2021,Ethnocultural,8899,75.0
6,2021,Ethnocultural,8900,60.0
6,2021,Ethnocultural,8901,250.0
6,2021,Ethnocultural,8902,40.0
6,2021,Ethnocultural,8903,85.0
6,2021,Ethnocultural,8904,1160.0
6,2021,Ethnocultural,8905,45.0
6,2021,Ethnocultural,8906,10.0
6,2021,Ethnocultural,8907,0.0
6,2021,Ethnocultural,8908,710.0
6,2021,Ethnocultural,8909,0.0
6,2021,Ethnocultural,8910,280.0
6,2021,Ethnocultural,8911,50.0
6,2021,Ethnocultural,8912,460.0
6,2021,Ethnocultural,8913,0.0
6,2021,Ethnocultural,8914,0.0
6,2021,Ethnocultural,8915,50.0
6,2021,Ethnocultural,8916,55.0
6,2021,Ethnocultural,8917,55.0
6,2021,Ethnocultural,8918,290.0
6,2021,Ethnocultural,8919,90.0
6,2021,Ethnocultural,8920,0.0
6,2021,Ethnocultural,8921,80.0
6,2021,Ethnocultural,8922,20.0
6,2021,Ethnocultural,8923,270.0
6,2021,Ethnocultural,8924,0.0
6,2021,Ethnocultural,8925,15.0
6,2021,Ethnocultural,8926,0.0
6,2021,Ethnocultural,8927,265.0
6,2021,Ethnocultural,8928,0.0
6,2021,Ethnocultural,8929,0.0
6,2021,Ethnocultural,8930,20.0
6,2021,Ethnocultural,8931,0.0
6,2021,Ethnocultural,8932,0.0
6,2021,Ethnocultural,8933,30.0
6,2021,Ethnocultural,8934,0.0
6,2021,Ethnocultural,8935,15.0
6,2021,Ethnocultural,8936,0.0
6,2021,Ethnocultural,8937,0.0
6,2021,Ethnocultural,8938,150.0
6,2021,Ethnocultural,8939,0.0
6,2021,Ethnocultural,8940,0.0
6,2021,Ethnocultural,8941,55.0
6,2021,Ethnocultural,8942,0.0
6,2021,Ethnocultural,8943,0.0
6,2021,Ethnocultural,8944,15.0
6,2021,Ethnocultural,8945,15.0
6,2021,Ethnocultural,8946,110.0
6,2021,Ethnocultural,8947,135.0
6,2021,Ethnocultural,8948,55.0
6,2021,Ethnocultural,8949,35.0
6,2021,Ethnocultural,8950,0.0
6,2021,Ethnocultural,8951,210.0
6,2021,Ethnocultural,8952,55.0
6,2021,Ethnocultural,8953,0.0
6,2021,Ethnocultural,8954,0.0
6,2021,Ethnocultural,8955,0.0
6,2021,Ethnocultural,8956,130.0
6,2021,Ethnocultural,8957,0.0
6,2021,Ethnocultural,8958,50.0
6,2021,Ethnocultural,8959,0.0
6,2021,Ethnocultural,8960,70.0
6,2021,Ethnocultural,8961,75.0
6,2021,Ethnocultural,8962,10.0
6,2021,Ethnocultural,8963,10.0
6,2021,Ethnocultural,8964,95.0
6,2021,Ethnocultural,8965,0.0
6,2021,Ethnocultural,8966,10.0
6,2021,Ethnocultural,8967,0.0
6,2021,Ethnocultural,8968,355.0
6,2021,Ethnocultural,8969,40.0
6,2021,Ethnocultural,8970,30.0
6,2021,Ethnocultural,8971,70.0
6,2021,Ethnocultural,8972,30.0
6,2021,Ethnocultural,8973,50.0
6,2021,Ethnocultural,8974,35.0
6,2021,Ethnocultural,8975,20.0
6,2021,Ethnocultural,8976,55.0
6,2021,Ethnocultural,8977,60.0
6,2021,Ethnocultural,8978,0.0
6,2021,Ethnocultural,8979,0.0
6,2021,Ethnocultural,8980,0.0
6,2021,Ethnocultural,8981,55.0
6,2021,Ethnocultural,8982,75.0
6,2021,Ethnocultural,8983,75.0
6,2021,Ethnocultural,8984,30.0
6,2021,Ethnocultural,8985,40.0
6,2021,Ethnocultural,8986,0.0
6,2021,Ethnocultural,8987,0.0
6,2021,Ethnocultural,8988,0.0
6,2021,Ethnocultural,8989,235.0
6,2021,Ethnocultural,8990,60.0
6,2021,Ethnocultural,8991,55.0
6,2021,Ethnocultural,8992,295.0
6,2021,Ethnocultural,8993,0.0
6,2021,Ethnocultural,8994,0.0
6,2021,Ethnocultural,8995,0.0
6,2021,Ethnocultural,8996,90.0
6,2021,Ethnocultural,8997,0.0
6,2021,Ethnocultural,8998,0.0
6,2021,Ethnocultural,8999,45.0
6,2021,Ethnocultural,9000,35.0
6,2021,Ethnocultural,9001,20.0
6,2021,Ethnocultural,9002,50.0
6,2021,Ethnocultural,9003,0.0
6,2021,Ethnocultural,9004,0.0
6,2021,Ethnocultural,9005,0.0
6,2021,Ethnocultural,9006,0.0
6,2021,Ethnocultural,9007,0.0
6,2021,Ethnocultural,9008,65.0
6,2021,Ethnocultural,9009,115.0
6,2021,Ethnocultural,9010,20.0
6,2021,Ethnocultural,9011,0.0
7,2021,Ethnocultural,9012,111200.0
7,2021,Ethnocultural,9013,5825.0
7,2021,Ethnocultural,9014,2110.0
7,2021,Ethnocultural,9015,1435.0
7,2021,Ethnocultural,9016,1435.0
7,2021,Ethnocultural,9017,805.0
7,2021,Ethnocultural,9018,835.0
7,2021,Ethnocultural,9019,4475.0
7,2021,Ethnocultural,9020,11335.0
7,2021,Ethnocultural,9021,6540.0
7,2021,Ethnocultural,9022,560.0
7,2021,Ethnocultural,9023,260.0
7,2021,Ethnocultural,9024,570.0
7,2021,Ethnocultural,9025,15.0
7,2021,Ethnocultural,9026,450.0
7,2021,Ethnocultural,9027,8160.0
7,2021,Ethnocultural,9028,100.0
7,2021,Ethnocultural,9029,495.0
7,2021,Ethnocultural,9030,230.0
7,2021,Ethnocultural,9031,120.0
7,2021,Ethnocultural,9032,805.0
7,2021,Ethnocultural,9033,415.0
7,2021,Ethnocultural,9034,95.0
7,2021,Ethnocultural,9035,220.0
7,2021,Ethnocultural,9036,2305.0
7,2021,Ethnocultural,9037,190.0
7,2021,Ethnocultural,9038,2445.0
7,2021,Ethnocultural,9039,10.0
7,2021,Ethnocultural,9040,425.0
7,2021,Ethnocultural,9041,20.0
7,2021,Ethnocultural,9042,2515.0
7,2021,Ethnocultural,9043,5130.0
7,2021,Ethnocultural,9044,245.0
7,2021,Ethnocultural,9045,985.0
7,2021,Ethnocultural,9046,9010.0
7,2021,Ethnocultural,9047,435.0
7,2021,Ethnocultural,9048,490.0
7,2021,Ethnocultural,9049,5905.0
7,2021,Ethnocultural,9050,1895.0
7,2021,Ethnocultural,9051,20.0
7,2021,Ethnocultural,9052,555.0
7,2021,Ethnocultural,9053,170.0
7,2021,Ethnocultural,9054,190.0
7,2021,Ethnocultural,9055,165.0
7,2021,Ethnocultural,9056,1060.0
7,2021,Ethnocultural,9057,35.0
7,2021,Ethnocultural,9058,65.0
7,2021,Ethnocultural,9059,580.0
7,2021,Ethnocultural,9060,65.0
7,2021,Ethnocultural,9061,25.0
7,2021,Ethnocultural,9062,190.0
7,2021,Ethnocultural,9063,1005.0
7,2021,Ethnocultural,9064,910.0
7,2021,Ethnocultural,9065,0.0
7,2021,Ethnocultural,9066,60.0
7,2021,Ethnocultural,9067,20.0
7,2021,Ethnocultural,9068,1390.0
7,2021,Ethnocultural,9069,175.0
7,2021,Ethnocultural,9070,195.0
7,2021,Ethnocultural,9071,925.0
7,2021,Ethnocultural,9072,50.0
7,2021,Ethnocultural,9073,25.0
7,2021,Ethnocultural,9074,660.0
7,2021,Ethnocultural,9075,160.0
7,2021,Ethnocultural,9076,1745.0
7,2021,Ethnocultural,9077,1130.0
7,2021,Ethnocultural,9078,40.0
7,2021,Ethnocultural,9079,725.0
7,2021,Ethnocultural,9080,90.0
7,2021,Ethnocultural,9081,120.0
7,2021,Ethnocultural,9082,260.0
7,2021,Ethnocultural,9083,2765.0
7,2021,Ethnocultural,9084,630.0
7,2021,Ethnocultural,9085,1865.0
7,2021,Ethnocultural,9086,65.0
7,2021,Ethnocultural,9087,20.0
7,2021,Ethnocultural,9088,105.0
7,2021,Ethnocultural,9089,10.0
7,2021,Ethnocultural,9090,135.0
7,2021,Ethnocultural,9091,140.0
7,2021,Ethnocultural,9092,770.0
7,2021,Ethnocultural,9093,1160.0
7,2021,Ethnocultural,9094,0.0
7,2021,Ethnocultural,9095,565.0
7,2021,Ethnocultural,9096,0.0
7,2021,Ethnocultural,9097,205.0
7,2021,Ethnocultural,9098,2380.0
7,2021,Ethnocultural,9099,175.0
7,2021,Ethnocultural,9100,55.0
7,2021,Ethnocultural,9101,50.0
7,2021,Ethnocultural,9102,1840.0
7,2021,Ethnocultural,9103,40.0
7,2021,Ethnocultural,9104,1230.0
7,2021,Ethnocultural,9105,1165.0
7,2021,Ethnocultural,9106,1160.0
7,2021,Ethnocultural,9107,445.0
7,2021,Ethnocultural,9108,295.0
7,2021,Ethnocultural,9109,1235.0
7,2021,Ethnocultural,9110,0.0
7,2021,Ethnocultural,9111,1135.0
7,2021,Ethnocultural,9112,80.0
7,2021,Ethnocultural,9113,35.0
7,2021,Ethnocultural,9114,15.0
7,2021,Ethnocultural,9115,40.0
7,2021,Ethnocultural,9116,310.0
7,2021,Ethnocultural,9117,85.0
7,2021,Ethnocultural,9118,70.0
7,2021,Ethnocultural,9119,330.0
7,2021,Ethnocultural,9120,830.0
7,2021,Ethnocultural,9121,360.0
7,2021,Ethnocultural,9122,1155.0
7,2021,Ethnocultural,9123,1055.0
7,2021,Ethnocultural,9124,0.0
7,2021,Ethnocultural,9125,195.0
7,2021,Ethnocultural,9126,140.0
7,2021,Ethnocultural,9127,140.0
7,2021,Ethnocultural,9128,20.0
7,2021,Ethnocultural,9129,0.0
7,2021,Ethnocultural,9130,0.0
7,2021,Ethnocultural,9131,300.0
7,2021,Ethnocultural,9132,570.0
7,2021,Ethnocultural,9133,575.0
7,2021,Ethnocultural,9134,30.0
7,2021,Ethnocultural,9135,40.0
7,2021,Ethnocultural,9136,10.0
7,2021,Ethnocultural,9137,60.0
7,2021,Ethnocultural,9138,0.0
7,2021,Ethnocultural,9139,1425.0
7,2021,Ethnocultural,9140,195.0
7,2021,Ethnocultural,9141,345.0
7,2021,Ethnocultural,9142,45.0
7,2021,Ethnocultural,9143,0.0
7,2021,Ethnocultural,9144,75.0
7,2021,Ethnocultural,9145,295.0
7,2021,Ethnocultural,9146,0.0
7,2021,Ethnocultural,9147,95.0
7,2021,Ethnocultural,9148,0.0
7,2021,Ethnocultural,9149,45.0
7,2021,Ethnocultural,9150,200.0
7,2021,Ethnocultural,9151,150.0
7,2021,Ethnocultural,9152,480.0
7,2021,Ethnocultural,9153,20.0
7,2021,Ethnocultural,9154,335.0
7,2021,Ethnocultural,9155,590.0
7,2021,Ethnocultural,9156,0.0
7,2021,Ethnocultural,9157,0.0
7,2021,Ethnocultural,9158,0.0
7,2021,Ethnocultural,9159,1545.0
7,2021,Ethnocultural,9160,0.0
7,2021,Ethnocultural,9161,470.0
7,2021,Ethnocultural,9162,10.0
7,2021,Ethnocultural,9163,130.0
7,2021,Ethnocultural,9164,25.0
7,2021,Ethnocultural,9165,100.0
7,2021,Ethnocultural,9166,50.0
7,2021,Ethnocultural,9167,0.0
7,2021,Ethnocultural,9168,205.0
7,2021,Ethnocultural,9169,580.0
7,2021,Ethnocultural,9170,45.0
7,2021,Ethnocultural,9171,0.0
7,2021,Ethnocultural,9172,960.0
7,2021,Ethnocultural,9173,275.0
7,2021,Ethnocultural,9174,20.0
7,2021,Ethnocultural,9175,0.0
7,2021,Ethnocultural,9176,0.0
7,2021,Ethnocultural,9177,0.0
7,2021,Ethnocultural,9178,10.0
7,2021,Ethnocultural,9179,0.0
7,2021,Ethnocultural,9180,0.0
7,2021,Ethnocultural,9181,15.0
7,2021,Ethnocultural,9182,0.0
7,2021,Ethnocultural,9183,0.0
7,2021,Ethnocultural,9184,20.0
7,2021,Ethnocultural,9185,0.0
7,2021,Ethnocultural,9186,0.0
7,2021,Ethnocultural,9187,0.0
7,2021,Ethnocultural,9188,0.0
7,2021,Ethnocultural,9189,580.0
7,2021,Ethnocultural,9190,0.0
7,2021,Ethnocultural,9191,0.0
7,2021,Ethnocultural,9192,50.0
7,2021,Ethnocultural,9193,75.0
7,2021,Ethnocultural,9194,0.0
7,2021,Ethnocultural,9195,0.0
7,2021,Ethnocultural,9196,0.0
7,2021,Ethnocultural,9197,265.0
7,2021,Ethnocultural,9198,300.0
7,2021,Ethnocultural,9199,65.0
7,2021,Ethnocultural,9200,85.0
7,2021,Ethnocultural,9201,0.0
7,2021,Ethnocultural,9202,475.0
7,2021,Ethnocultural,9203,50.0
7,2021,Ethnocultural,9204,0.0
7,2021,Ethnocultural,9205,0.0
7,2021,Ethnocultural,9206,45.0
7,2021,Ethnocultural,9207,400.0
7,2021,Ethnocultural,9208,40.0
7,2021,Ethnocultural,9209,275.0
7,2021,Ethnocultural,9210,85.0
7,2021,Ethnocultural,9211,80.0
7,2021,Ethnocultural,9212,110.0
7,2021,Ethnocultural,9213,10.0
7,2021,Ethnocultural,9214,0.0
7,2021,Ethnocultural,9215,195.0
7,2021,Ethnocultural,9216,0.0
7,2021,Ethnocultural,9217,0.0
7,2021,Ethnocultural,9218,0.0
7,2021,Ethnocultural,9219,10.0
7,2021,Ethnocultural,9220,45.0
7,2021,Ethnocultural,9221,85.0
7,2021,Ethnocultural,9222,90.0
7,2021,Ethnocultural,9223,30.0
7,2021,Ethnocultural,9224,30.0
7,2021,Ethnocultural,9225,30.0
7,2021,Ethnocultural,9226,25.0
7,2021,Ethnocultural,9227,90.0
7,2021,Ethnocultural,9228,105.0
7,2021,Ethnocultural,9229,50.0
7,2021,Ethnocultural,9230,0.0
7,2021,Ethnocultural,9231,45.0
7,2021,Ethnocultural,9232,275.0
7,2021,Ethnocultural,9233,70.0
7,2021,Ethnocultural,9234,55.0
7,2021,Ethnocultural,9235,105.0
7,2021,Ethnocultural,9236,50.0
7,2021,Ethnocultural,9237,20.0
7,2021,Ethnocultural,9238,0.0
7,2021,Ethnocultural,9239,0.0
7,2021,Ethnocultural,9240,145.0
7,2021,Ethnocultural,9241,250.0
7,2021,Ethnocultural,9242,95.0
7,2021,Ethnocultural,9243,155.0
7,2021,Ethnocultural,9244,30.0
7,2021,Ethnocultural,9245,0.0
7,2021,Ethnocultural,9246,40.0
7,2021,Ethnocultural,9247,375.0
7,2021,Ethnocultural,9248,0.0
7,2021,Ethnocultural,9249,0.0
7,2021,Ethnocultural,9250,55.0
7,2021,Ethnocultural,9251,60.0
7,2021,Ethnocultural,9252,55.0
7,2021,Ethnocultural,9253,120.0
7,2021,Ethnocultural,9254,15.0
7,2021,Ethnocultural,9255,0.0
7,2021,Ethnocultural,9256,35.0
7,2021,Ethnocultural,9257,0.0
7,2021,Ethnocultural,9258,190.0
7,2021,Ethnocultural,9259,295.0
7,2021,Ethnocultural,9260,45.0
7,2021,Ethnocultural,9261,30.0
7,2021,Ethnocultural,9262,0.0
8,2021,Ethnocultural,9263,114820.0
8,2021,Ethnocultural,9264,8030.0
8,2021,Ethnocultural,9265,10515.0
8,2021,Ethnocultural,9266,8565.0
8,2021,Ethnocultural,9267,8600.0
8,2021,Ethnocultural,9268,2955.0
8,2021,Ethnocultural,9269,4810.0
8,2021,Ethnocultural,9270,6225.0
